ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-10-27,0.00459052,-0.16518899921483807,0.5879524732100279,0.00459052,0.00459052,0.22198553999936094,0.22198553999936094,0.22198553999936094,0.073544,0.073544,0.073544,0.1484415399993609,0.1484415399993609,0.1484415399993609,0.0,0.0,0.0,0.22657605999936092
2022-10-28,0.00682317,-0.16576747755372093,0.5706778905438741,0.00682317,0.00682317,0.21975329684429834,0.21975329684429834,0.21975329684429834,0.073544,0.073544,0.073544,0.14620929684429831,0.14620929684429831,0.14620929684429831,0.0,0.0,0.0,0.22657646684429833
2022-10-29,0.009055820005586385,-0.3807869328603981,0.32826758519042987,0.009055820005586385,0.009055820005586385,-0.0324851978363874,-0.0324851978363874,-0.0324851978363874,0.073544,0.073544,0.073544,-0.1060291978363874,-0.1060291978363874,-0.1060291978363874,0.0,0.0,0.0,-0.023429377830801013
2022-10-30,0.01128847003947877,-0.38357878816611296,0.3490465394607221,0.01128847003947877,0.01128847003947877,-0.034716750273799044,-0.034716750273799044,-0.034716750273799044,0.073544,0.073544,0.073544,-0.10826075027379904,-0.10826075027379904,-0.10826075027379904,0.0,0.0,0.0,-0.023428280234320274
2022-10-31,0.013521120058244617,-0.392643642288948,0.345640387494351,0.013521120058244617,0.013521120058244617,-0.03694882974666336,-0.03694882974666336,-0.03694882974666336,0.073544,0.073544,0.073544,-0.11049282974666336,-0.11049282974666336,-0.11049282974666336,0.0,0.0,0.0,-0.023427709688418744
2022-11-01,0.015753770106590233,-0.13786254349612043,0.5779904942472647,0.015753770106590233,0.015753770106590233,0.21082758282596126,0.21082758282596126,0.21082758282596126,0.073544,0.073544,0.073544,0.1372835828259612,0.1372835828259612,0.1372835828259612,0.0,0.0,0.0,0.2265813529325515
2022-11-02,0.017986420167848807,-0.3805953452499259,0.3661877450562263,0.017986420167848807,0.017986420167848807,-0.03360764181328488,-0.03360764181328488,-0.03360764181328488,0.073544,0.073544,0.073544,-0.10715164181328488,-0.10715164181328488,-0.10715164181328488,0.0,0.0,0.0,-0.01562122164543607
2022-11-03,0.020219070211452347,-0.09651344048499412,0.6184357360098804,0.020219070211452347,0.020219070211452347,0.22198553999934312,0.22198553999934312,0.22198553999934312,0.073544,0.073544,0.073544,0.1484415399993431,0.1484415399993431,0.1484415399993431,0.0,0.0,0.0,0.24220461021079548
2022-11-04,0.022451720265002733,-0.13588612999935845,0.6010038563247813,0.022451720265002733,0.022451720265002733,0.21975329684511596,0.21975329684511596,0.21975329684511596,0.073544,0.073544,0.073544,0.14620929684511594,0.14620929684511594,0.14620929684511594,0.0,0.0,0.0,0.2422050171101187
2022-11-05,0.024684370296190385,-0.39914818728940304,0.3752329939187389,0.024684370296190385,0.024684370296190385,-0.03248519783673226,-0.03248519783673226,-0.03248519783673226,0.073544,0.073544,0.073544,-0.10602919783673226,-0.10602919783673226,-0.10602919783673226,0.0,0.0,0.0,-0.007800827540541875
2022-11-06,0.02691702030887054,-0.3351019654687276,0.3597326789676826,0.02691702030887054,0.02691702030887054,-0.034716750274139035,-0.034716750274139035,-0.034716750274139035,0.073544,0.073544,0.073544,-0.10826075027413903,-0.10826075027413903,-0.10826075027413903,0.0,0.0,0.0,-0.007799729965268495
2022-11-07,0.029149670309538578,-0.365985354287293,0.3962650767560409,0.029149670309538578,0.029149670309538578,-0.03694882974728357,-0.03694882974728357,-0.03694882974728357,0.073544,0.073544,0.073544,-0.11049282974728357,-0.11049282974728357,-0.11049282974728357,0.0,0.0,0.0,-0.007799159437744993
2022-11-08,0.03138232031187143,-0.14748819768769938,0.5936017934551667,0.03138232031187143,0.03138232031187143,0.21082758282598935,0.21082758282598935,0.21082758282598935,0.073544,0.073544,0.073544,0.1372835828259893,0.1372835828259893,0.1372835828259893,0.0,0.0,0.0,0.24220990313786078
2022-11-09,0.03361497029986974,-0.38733548977952814,0.38787906147068707,0.03361497029986974,0.03361497029986974,-0.03360764181318275,-0.03360764181318275,-0.03360764181318275,0.073544,0.073544,0.073544,-0.10715164181318275,-0.10715164181318275,-0.10715164181318275,0.0,0.0,0.0,7.32848668699021e-06
2022-11-10,0.035847620294374244,-0.09092573178286072,0.6294259030927684,0.035847620294374244,0.035847620294374244,0.22198553999932524,0.22198553999932524,0.22198553999932524,0.073544,0.073544,0.073544,0.14844153999932522,0.14844153999932522,0.14844153999932522,0.0,0.0,0.0,0.2578331602936995
2022-11-11,0.03808027031376251,-0.08934461637814813,0.621110224733422,0.03808027031376251,0.03808027031376251,0.21975329684447387,0.21975329684447387,0.21975329684447387,0.073544,0.073544,0.073544,0.14620929684447384,0.14620929684447384,0.14620929684447384,0.0,0.0,0.0,0.25783356715823635
2022-11-12,0.0403129203181646,-0.3715301484287563,0.3515016293820786,0.0403129203181646,0.0403129203181646,-0.03248519783603872,-0.03248519783603872,-0.03248519783603872,0.073544,0.073544,0.073544,-0.10602919783603872,-0.10602919783603872,-0.10602919783603872,0.0,0.0,0.0,0.007827722482125883
2022-11-13,0.042545570302990526,-0.3795760111549767,0.35545357124142746,0.042545570302990526,0.042545570302990526,-0.034716750274478986,-0.034716750274478986,-0.034716750274478986,0.073544,0.073544,0.073544,-0.10826075027447898,-0.10826075027447898,-0.10826075027447898,0.0,0.0,0.0,0.00782882002851154
2022-11-14,0.044778220272699065,-0.36682300027280945,0.3568673535060017,0.044778220272699065,0.044778220272699065,-0.036948829747209366,-0.036948829747209366,-0.036948829747209366,0.073544,0.073544,0.073544,-0.11049282974720936,-0.11049282974720936,-0.11049282974720936,0.0,0.0,0.0,0.007829390525489699
2022-11-15,0.04701087025229426,-0.11370508181004103,0.639970549695393,0.04701087025229426,0.04701087025229426,0.21082758282582337,0.21082758282582337,0.21082758282582337,0.073544,0.073544,0.073544,0.1372835828258233,0.1372835828258233,0.1372835828258233,0.0,0.0,0.0,0.25783845307811765
2022-11-16,0.0492435202387835,-0.3588649212439214,0.3802781562749762,0.0492435202387835,0.0492435202387835,-0.03360764181308064,-0.03360764181308064,-0.03360764181308064,0.073544,0.073544,0.073544,-0.10715164181308064,-0.10715164181308064,-0.10715164181308064,0.0,0.0,0.0,0.01563587842570286
2022-11-17,0.051476170237977695,-0.11137100179909497,0.6102528405051281,0.051476170237977695,0.051476170237977695,0.22198553999993592,0.22198553999993592,0.22198553999993592,0.073544,0.073544,0.073544,0.14844153999993587,0.14844153999993587,0.14844153999993587,0.0,0.0,0.0,0.2734617102379136
2022-11-18,0.05370882023717189,-0.09231796892109156,0.6216891816799517,0.05370882023717189,0.05370882023717189,0.21975329684572326,0.21975329684572326,0.21975329684572326,0.073544,0.073544,0.073544,0.1462092968457232,0.1462092968457232,0.1462092968457232,0.0,0.0,0.0,0.27346211708289514
2022-11-19,0.055941470236366087,-0.3652308060761623,0.3858471085001756,0.055941470236366087,0.055941470236366087,-0.03248519783569688,-0.03248519783569688,-0.03248519783569688,0.073544,0.073544,0.073544,-0.10602919783569688,-0.10602919783569688,-0.10602919783569688,0.0,0.0,0.0,0.023456272400669206
2022-11-20,0.05817412023556028,-0.35749920349201136,0.38377894166963866,0.05817412023556028,0.05817412023556028,-0.03471675027431147,-0.03471675027431147,-0.03471675027431147,0.073544,0.073544,0.073544,-0.10826075027431147,-0.10826075027431147,-0.10826075027431147,0.0,0.0,0.0,0.023457369961248815
2022-11-21,0.06040677023475448,-0.3636595450611368,0.3877176511925435,0.06040677023475448,0.06040677023475448,-0.036948829747135106,-0.036948829747135106,-0.036948829747135106,0.073544,0.073544,0.073544,-0.1104928297471351,-0.1104928297471351,-0.1104928297471351,0.0,0.0,0.0,0.023457940487619372
2022-11-22,0.06263942023394867,-0.11223643041543555,0.6455501363705071,0.06263942023394867,0.06263942023394867,0.2108275828258514,0.2108275828258514,0.2108275828258514,0.073544,0.073544,0.073544,0.13728358282585137,0.13728358282585137,0.13728358282585137,0.0,0.0,0.0,0.2734670030598001
2022-11-23,0.06487207023314287,-0.3378999334438207,0.3741973929438617,0.06487206999124416,0.06487207050742938,-0.033607641813036146,-0.033607641813036146,-0.033607641813036146,0.073544,0.073544,0.073544,-0.10715164181303614,-0.10715164181303614,-0.10715164181303614,0.0,0.0,0.0,0.031264428420106724
2022-11-24,0.06710472023233706,-0.08457706162775364,0.6707724472101638,0.06710471941698459,0.06710472112040136,0.2219855400005466,0.2219855400005466,0.2219855400005466,0.073544,0.073544,0.073544,0.14844154000054655,0.14844154000054655,0.14844154000054655,0.0,0.0,0.0,0.28909026023288364
2022-11-25,0.06933737023153126,-0.08100910904315493,0.6537497673388003,0.06933736850580995,0.06933737198557102,0.2197532968450811,0.2197532968450811,0.2197532968450811,0.073544,0.073544,0.073544,0.14620929684508108,0.14620929684508108,0.14620929684508108,0.0,0.0,0.0,0.28909066707661235
2022-11-26,0.07157002023072545,-0.31633360150055007,0.4124350897445468,0.07157001747506213,0.0715700229396987,-0.032485197836728485,-0.032485197836728485,-0.032485197836728485,0.073544,0.073544,0.073544,-0.10602919783672848,-0.10602919783672848,-0.10602919783672848,0.0,0.0,0.0,0.039084822393996965
2022-11-27,0.07380267022991965,-0.3189889031915951,0.401446975584318,0.07380266622592395,0.07380267408260881,-0.03471675027414392,-0.03471675027414392,-0.03471675027414392,0.073544,0.073544,0.073544,-0.10826075027414392,-0.10826075027414392,-0.10826075027414392,0.0,0.0,0.0,0.03908591995577573
2022-11-28,0.07603532022911386,-0.312407968053721,0.404538901896244,0.0760353150037037,0.07603532544265626,-0.03694882974775532,-0.03694882974775532,-0.03694882974775532,0.073544,0.073544,0.073544,-0.11049282974775532,-0.11049282974775532,-0.11049282974775532,0.0,0.0,0.0,0.03908649048135854
2022-11-29,0.07826797022830805,-0.09112651865758878,0.6647376778168379,0.07826796348520385,0.07826797672307406,0.21082758282578246,0.21082758282578246,0.21082758282578246,0.073544,0.073544,0.073544,0.13728358282578243,0.13728358282578243,0.13728358282578243,0.0,0.0,0.0,0.2890955530540905
2022-11-30,0.08050062022750225,-0.31419415473077944,0.42204781028761773,0.08050061185779654,0.08050062809618158,-0.03360764181333667,-0.03360764181333667,-0.03360764181333667,0.073544,0.073544,0.073544,-0.10715164181333667,-0.10715164181333667,-0.10715164181333667,0.0,0.0,0.0,0.04689297841416558
2022-12-01,0.08273327022669645,-0.07306117372696214,0.6867961290925447,0.08273326038061364,0.08273327961118272,0.22198554000052872,0.22198554000052872,0.22198554000052872,0.073544,0.073544,0.073544,0.1484415400005287,0.1484415400005287,0.1484415400005287,0.0,0.0,0.0,0.3047188102272252
2022-12-02,0.08496592022589064,-0.07229109004634962,0.6712512700501919,0.08496590878750238,0.08496593127690537,0.21975329684516887,0.21975329684516887,0.21975329684516887,0.073544,0.073544,0.073544,0.14620929684516884,0.14620929684516884,0.14620929684516884,0.0,0.0,0.0,0.30471921707105953
2022-12-03,0.08719857022508483,-0.29595232685041833,0.41886976120151653,0.0871985566281351,0.08719858287420244,-0.03248519783638662,-0.03248519783638662,-0.03248519783638662,0.073544,0.073544,0.073544,-0.10602919783638662,-0.10602919783638662,-0.10602919783638662,0.0,0.0,0.0,0.05471337238869821
2022-12-04,0.08943122022427902,-0.3169512390356825,0.43285940719436916,0.08943120461610517,0.08943123447324815,-0.03471675027426284,-0.03471675027426284,-0.03471675027426284,0.073544,0.073544,0.073544,-0.10826075027426284,-0.10826075027426284,-0.10826075027426284,0.0,0.0,0.0,0.05471446995001618
2022-12-05,0.09166387022347322,-0.32371973822023575,0.403781266168261,0.09166385261937432,0.09166388656574996,-0.0369488297476811,-0.0369488297476811,-0.0369488297476811,0.073544,0.073544,0.073544,-0.1104928297476811,-0.1104928297476811,-0.1104928297476811,0.0,0.0,0.0,0.05471504047579212
2022-12-06,0.09389652022266742,-0.04123199618400109,0.6861110420957403,0.09389650060790787,0.09389653823952895,0.21082758282581054,0.21082758282581054,0.21082758282581054,0.073544,0.073544,0.073544,0.1372835828258105,0.1372835828258105,0.1372835828258105,0.0,0.0,0.0,0.30472410304847797
2022-12-07,0.09612917022186161,-0.2913606643245,0.4378380615022696,0.09612914853384459,0.09612919030476776,-0.03360764181283191,-0.03360764181283191,-0.03360764181283191,0.073544,0.073544,0.073544,-0.1071516418128319,-0.1071516418128319,-0.1071516418128319,0.0,0.0,0.0,0.0625215284090297
2022-12-08,0.09836182022105582,-0.057734100104985184,0.6676744020222766,0.09836179637074016,0.09836184237256927,0.2219855400005109,0.2219855400005109,0.2219855400005109,0.073544,0.073544,0.073544,0.14844154000051085,0.14844154000051085,0.14844154000051085,0.0,0.0,0.0,0.32034736022156673
2022-12-09,0.10059447022025,-0.04298483207118153,0.6668992047904536,0.10059444415030622,0.1005944942596029,0.21975329684568834,0.21975329684568834,0.21975329684568834,0.073544,0.073544,0.073544,0.1462092968456883,0.1462092968456883,0.1462092968456883,0.0,0.0,0.0,0.32034776706593837
2022-12-10,0.1028271202194442,-0.2952624685776589,0.4520661932439544,0.10282709204278076,0.10282714590208508,-0.0324851978367315,-0.0324851978367315,-0.0324851978367315,0.073544,0.073544,0.073544,-0.1060291978367315,-0.1060291978367315,-0.1060291978367315,0.0,0.0,0.0,0.07034192238271271
2022-12-11,0.10505977021863841,-0.28887400541420655,0.44115511081830194,0.10505973943437942,0.10505979794997106,-0.03471675027460282,-0.03471675027460282,-0.03471675027460282,0.073544,0.073544,0.073544,-0.10826075027460282,-0.10826075027460282,-0.10826075027460282,0.0,0.0,0.0,0.07034301994403559
2022-12-12,0.1072924202178326,-0.2819691935555473,0.43897128859907536,0.1072923864523279,0.10729245043682051,-0.036948829747379036,-0.036948829747379036,-0.036948829747379036,0.073544,0.073544,0.073544,-0.11049282974737903,-0.11049282974737903,-0.11049282974737903,0.0,0.0,0.0,0.07034359047045356
2022-12-13,0.10952507021702679,-0.019319571876030724,0.6611885126059209,0.10952503433487529,0.10952510300030856,0.21082758282574154,0.21082758282574154,0.21082758282574154,0.073544,0.073544,0.073544,0.13728358282574152,0.13728358282574152,0.13728358282574152,0.0,0.0,0.0,0.32035265304276833
2022-12-14,0.11175772021622099,-0.2977791643573186,0.4237437010709731,0.11175768218955305,0.11175775558459716,-0.03360764181313243,-0.03360764181313243,-0.03360764181313243,0.073544,0.073544,0.073544,-0.10715164181313243,-0.10715164181313243,-0.10715164181313243,0.0,0.0,0.0,0.07815007840308856
2022-12-15,0.11399037021541518,-0.03497715111125319,0.7093302759808953,0.1139903291608187,0.11399040803481195,0.22198553999917486,0.22198553999917486,0.22198553999917486,0.073544,0.073544,0.073544,0.1484415399991748,0.1484415399991748,0.1484415399991748,0.0,0.0,0.0,0.33597591021459006
2022-12-16,0.11622302021460938,-0.047009223817343265,0.6877807664330375,0.11622297684657121,0.11622306051914531,0.2197532968457761,0.2197532968457761,0.2197532968457761,0.073544,0.073544,0.073544,0.14620929684577605,0.14620929684577605,0.14620929684577605,0.0,0.0,0.0,0.3359763170603855
2022-12-17,0.11845567021380357,-0.26720715352022884,0.41984691294543725,0.11845562419846783,0.11845571253727993,-0.03248519783638963,-0.03248519783638963,-0.03248519783638963,0.073544,0.073544,0.073544,-0.10602919783638963,-0.10602919783638963,-0.10602919783638963,0.0,0.0,0.0,0.08597047237741394
2022-12-18,0.12068832021299777,-0.24904633140624763,0.4360342654467112,0.12068827100162026,0.12068836476252473,-0.03471675027392773,-0.03471675027392773,-0.03471675027392773,0.073544,0.073544,0.073544,-0.10826075027392773,-0.10826075027392773,-0.10826075027392773,0.0,0.0,0.0,0.08597156993907004
2022-12-19,0.12292097021219196,-0.2637534715494031,0.4803478427653923,0.12292091855070124,0.12292101762973695,-0.036948829747532635,-0.036948829747532635,-0.036948829747532635,0.073544,0.073544,0.073544,-0.11049282974753263,-0.11049282974753263,-0.11049282974753263,0.0,0.0,0.0,0.08597214046465933
2022-12-20,0.12515362021138618,0.01436287296295744,0.7071186419894977,0.12515356520737259,0.12515367008124867,0.21082758282593073,0.21082758282593073,0.21082758282593073,0.073544,0.073544,0.073544,0.1372835828259307,0.1372835828259307,0.1372835828259307,0.0,0.0,0.0,0.33598120303731693
2022-12-21,0.12738627021058035,-0.2673762243304481,0.40829509304807804,0.12738621195688327,0.12738632303400818,-0.0336076418130303,-0.0336076418130303,-0.0336076418130303,0.073544,0.073544,0.073544,-0.1071516418130303,-0.1071516418130303,-0.1071516418130303,0.0,0.0,0.0,0.09377862839755005
2022-12-22,0.12961892020977453,-0.017244167798567182,0.7106575179334276,0.12961885865546824,0.12961897566277378,0.22198553999978554,0.22198553999978554,0.22198553999978554,0.073544,0.073544,0.073544,0.1484415399997855,0.1484415399997855,0.1484415399997855,0.0,0.0,0.0,0.35160446020956004
